name,lat,lon,category
condo1541,1.31297916397432,103.931027024822,condo
condo1542,1.37482144174585,103.771091373899,condo
condo1543,1.35771438369554,103.866454231883,condo
condo1544,1.31528810526081,103.889430101654,condo
condo1545,1.3069059800853,103.902076705616,condo
condo1546,1.316425631178,103.908664331481,condo
condo1547,1.35573491876364,103.752512524441,condo
condo1548,1.31064572756744,103.906029148071,condo
condo1549,1.30539241248217,103.903484200601,condo
condo1550,1.37834985706372,103.95659135188,condo
condo1551,1.3156928164724,103.841615456446,condo
condo1552,1.3133286779457,103.797417970533,condo
condo1553,1.35228463714463,103.767009318805,condo
condo1554,1.30854402717824,103.908875714181,condo
condo1555,1.2859700639106,103.838491771846,condo
condo1556,1.31236368151801,103.797168759641,condo
condo1557,1.32736646893517,103.851568376064,condo
condo1558,1.3081042500802,103.898755365473,condo
condo1559,1.32333546783284,103.808111227784,condo
condo1560,1.3019783690418,103.839759023416,condo
condo1561,1.31658622093571,103.829235557723,condo
condo1562,1.31335497672775,103.910858221599,condo
condo1563,1.32346821341688,103.807289598901,condo
condo1564,1.36622082116715,103.886004269411,condo
condo1565,1.31228274672898,103.90955975689,condo
condo1566,1.3121264859398,103.842057306332,condo
condo1567,1.30944627972031,103.925025756325,condo
condo1568,1.33167112456526,103.807649020181,condo
condo1569,1.2933581939757,103.830424236672,condo
condo1570,1.30770642748752,103.837966131924,condo
condo1571,1.30847588414399,103.895121639939,condo
condo1572,1.30408327750061,103.836452066827,condo
condo1573,1.29072529149112,103.772114454747,condo
condo1574,1.27565680565263,103.838661742453,condo
condo1575,1.30913347539801,103.827726058096,condo
condo1576,1.41338820667926,103.836126012812,condo
condo1577,1.31209495514939,103.85127364872,condo
condo1578,1.27527115223131,103.83683222505,condo
condo1579,1.29297856291535,103.824279319244,condo
condo1580,1.35859905905298,103.765032922095,condo
condo1581,1.30882948257819,103.86343713826,condo
condo1582,1.29505731783147,103.792814457872,condo
condo1583,1.33769882184991,103.771387968367,condo
condo1584,1.29714903909435,103.891408259725,condo
condo1585,1.29992408165348,103.836416981586,condo
condo1586,1.31271535895398,103.913784894594,condo
condo1587,1.31119207325572,103.85327574283,condo
condo1588,1.32862141664718,103.907010289734,condo
condo1589,1.29942801027084,103.831629627646,condo
condo1590,1.30994722970191,103.795002039499,condo
condo1591,1.32551693484516,103.889903603926,condo
condo1592,1.31236620430094,103.912225798226,condo
condo1593,1.30399053732399,103.829729840752,condo
condo1594,1.34206867721839,103.841077228125,condo
condo1595,1.309917518417,103.894838452185,condo
condo1596,1.33049374673132,103.866847859959,condo
condo1597,1.31085664820262,103.896655297649,condo
condo1598,1.30626330955029,103.836260973088,condo
condo1599,1.31518001439054,103.856061358444,condo
condo1600,1.31880224228412,103.845318707665,condo
condo1601,1.31285819678955,103.848370102705,condo
condo1602,1.3138786395747,103.829773330175,condo
condo1603,1.31306161273381,103.804647627086,condo
condo1604,1.32356017570747,103.849109072916,condo
condo1605,1.27462245416877,103.845525426538,condo
condo1606,1.31358953150158,103.858888556562,condo
condo1607,1.32252785904114,103.757584813176,condo
condo1608,1.38196577099896,103.834569911036,condo
condo1609,1.38922907015124,103.862000013603,condo
condo1610,1.31265235744156,103.881841478132,condo
condo1611,1.32404093093057,103.851081000091,condo
condo1612,1.31489582947497,103.807071255199,condo
condo1613,1.31383593394785,103.929588451107,condo
condo1614,1.30777710184092,103.904380613038,condo
condo1615,1.31365569116404,103.939090715487,condo
condo1616,1.30717887298465,103.828469994324,condo
condo1617,1.34961877782538,103.882000229894,condo
condo1618,1.3166511060398,103.830708586006,condo
condo1619,1.36074531809769,103.891985875555,condo
condo1620,1.30756108101684,103.903479641307,condo
condo1621,1.30914888602049,103.838010317853,condo
condo1622,1.32502203689022,103.849099034618,condo
condo1623,1.33548367558967,103.805013946834,condo
condo1624,1.38900165033246,103.860786121723,condo
condo1625,1.34502932055631,103.76800045525,condo
condo1626,1.35594171176111,103.741127005764,condo
condo1627,1.31325653745339,103.826539596595,condo
condo1628,1.36001603205548,103.87477128837,condo
condo1629,1.31871181570346,103.849669528243,condo
condo1630,1.30326089932611,103.89995137284,condo
condo1631,1.28220135422008,103.803023756097,condo
condo1632,1.29741866546275,103.876620625504,condo
condo1633,1.37617894362447,103.941211187036,condo
condo1634,1.31519496465052,103.88657401161,condo
condo1635,1.31748692341797,103.904124294029,condo
condo1636,1.31119219091346,103.858503929457,condo
condo1637,1.29824018210274,103.886163635826,condo
condo1638,1.31444000148435,103.882324003158,condo
condo1639,1.30324012981857,103.846773407007,condo
condo1640,1.27224289288465,103.827478990765,condo
condo1641,1.28249458743209,103.831004807306,condo
condo1642,1.31647752400492,103.857750849922,condo
condo1643,1.31291563993984,103.856924681278,condo
condo1644,1.39666568324455,103.913232871898,condo
condo1645,1.34481825847721,103.87123873961,condo
condo1646,1.31575308579149,103.802182848434,condo
condo1647,1.312255052662,103.931772326684,condo
condo1648,1.29578197832221,103.832416192541,condo
condo1649,1.32556453068086,103.846504994029,condo
condo1650,1.30950544505901,103.911289279494,condo
condo1651,1.31585063954726,103.79861022561,condo
condo1652,1.31541313542995,103.907986439428,condo
condo1653,1.32120450199924,103.821565541132,condo
condo1654,1.30550130362541,103.905768450199,condo
condo1655,1.36573663763964,103.874422420465,condo
condo1656,1.31478248467403,103.886133773068,condo
condo1657,1.31600382374807,103.862249347061,condo
condo1658,1.32188028968075,103.947114661697,condo
condo1659,1.32656203245391,103.863658971562,condo
condo1660,1.38509631948606,103.833849401084,condo
condo1661,1.27926961664256,103.785005847857,condo
condo1662,1.30046722214033,103.830587889586,condo
condo1663,1.32441624017727,103.85260347559,condo
condo1664,1.29021709465435,103.8050787611,condo
condo1665,1.31232804035988,103.903812210573,condo
condo1666,1.34419070375189,103.733361790993,condo
condo1667,1.31734400609436,103.83355760809,condo
condo1668,1.32155291219045,103.852891066116,condo
condo1669,1.32810062850729,103.842349999219,condo
condo1670,1.28029319166185,103.793605660121,condo
condo1671,1.33015670911184,103.639813026933,condo
condo1672,1.31680580272906,103.828799237995,condo
condo1673,1.29298775382221,103.851046829843,condo
condo1674,1.33750931676913,103.93139040424,condo
condo1675,1.31058585529316,103.902764178,condo
condo1676,1.29571705287656,103.839861034802,condo
condo1677,1.30263281181216,103.898397980442,condo
condo1678,1.31312519718196,103.926325734684,condo
condo1679,1.31042398715597,103.827913403265,condo
condo1680,1.32041601736618,103.942732310081,condo
condo1681,1.32370418789651,103.754901014036,condo
condo1682,1.27461794103822,103.844319553688,condo
condo1683,1.31548636640318,103.899602751565,condo
condo1684,1.30505900921312,103.83923580687,condo
condo1685,1.31435168745936,103.825965464888,condo
condo1686,1.30225395054799,103.839315977866,condo
condo1687,1.31911757962448,103.846655980088,condo
condo1688,1.31496483868511,103.899530731355,condo
condo1689,1.31287346721039,103.909744605996,condo
condo1690,1.30851237701867,103.767085975457,condo
condo1691,1.39126995098286,103.851139499267,condo
condo1692,1.37557855184255,103.903316771617,condo
condo1693,1.31506262218241,103.834741202363,condo
condo1694,1.43268642400774,103.842020129643,condo
condo1695,1.35251320091512,103.864454742991,condo
condo1696,1.312829380594,103.878147917575,condo
condo1697,1.29050566271653,103.822587341402,condo
condo1698,1.29100592388418,103.83595714844,condo
condo1699,1.32109623991499,103.833147095352,condo
condo1700,1.30282682267837,103.898355780325,condo
condo1701,1.31128186114972,103.915308642961,condo
condo1702,1.37260990330902,103.767539950432,condo
condo1703,1.32831073549677,103.914988292704,condo
condo1704,1.34726029144314,103.773320827343,condo
condo1705,1.31214958356147,103.93746826206,condo
condo1706,1.29384907556166,103.821581749873,condo
condo1707,1.31749733100611,103.831624131657,condo
condo1708,1.32586291679013,103.846541991124,condo
condo1709,1.32084379385904,103.823206216568,condo
condo1710,1.31242688268348,103.841064338246,condo
condo1711,1.39330438365601,103.912130617791,condo
condo1712,1.29154211888766,103.771165065693,condo
condo1713,1.34330642786718,103.768846834849,condo
condo1714,1.27063035104877,103.814074881435,condo
condo1715,1.31810648379071,103.826165641799,condo
condo1716,1.3592357565259,103.832368846087,condo
condo1717,1.32660081588209,103.861958241686,condo
condo1718,1.31682151356259,103.783559539532,condo
condo1719,1.30953812077314,103.806260290037,condo
condo1720,1.3190176730728,103.755388707622,condo
condo1721,1.31606417370787,103.839492972674,condo
condo1722,1.30322796530206,103.836680361524,condo
condo1723,1.31640485669867,103.887906763671,condo
condo1724,1.34835854291761,103.783771348059,condo
condo1725,1.35994826177652,103.830129923282,condo
condo1726,1.30996393214841,103.796330683977,condo
condo1727,1.38572990744435,103.834582217675,condo
condo1728,1.35499609716211,103.878112052956,condo
condo1729,1.30784322390647,103.862125165082,condo
condo1730,1.29438518375248,103.8560297971,condo
condo1731,1.2934966639073,103.8381049101,condo
condo1732,1.32342818718207,103.854060197812,condo
condo1733,1.35466902496424,103.830919782333,condo
condo1734,1.31270763418218,103.904671198022,condo
condo1735,1.3112844032004,103.881516089364,condo
condo1736,1.31049647245788,103.897501382008,condo
condo1737,1.37525509538558,103.75810356719,condo
condo1738,1.2969868735353,103.841165047173,condo
condo1739,1.36128256083907,103.887841093656,condo
condo1740,1.34706437441203,103.790015487845,condo
condo1741,1.29474611826682,103.806830290183,condo
condo1742,1.31265215320452,103.828026963441,condo
condo1743,1.34452793127633,103.874714852836,condo
condo1744,1.29454673971311,103.827582957488,condo
condo1745,1.34547764534784,103.872745298847,condo
condo1746,1.3008190925007,103.903745761098,condo
condo1747,1.31343809193913,103.91201252096,condo
condo1748,1.32881085144508,103.795747807332,condo
condo1749,1.32731952558617,103.812831770778,condo
condo1750,1.37327042986088,103.902580589142,condo
condo1751,1.3062594745668,103.834620885952,condo
condo1752,1.30198874054112,103.84833109795,condo
condo1753,1.32953390607024,103.795231715299,condo
condo1754,1.36106278251276,103.969953491394,condo
condo1755,1.31802199387753,103.851593706635,condo
condo1756,1.30964595890626,103.835867406972,condo
condo1757,1.29807699839594,103.833692864625,condo
condo1758,1.27036805401918,103.824711941688,condo
condo1759,1.33713942618185,103.768192570509,condo
condo1760,1.30349534103052,103.905253211146,condo
condo1761,1.31048648105236,103.893823763306,condo
condo1762,1.35077395739952,103.880080936615,condo
condo1763,1.29763848883386,103.837696742648,condo
condo1764,1.32467146475006,103.853910277516,condo
condo1765,1.3109833552036,103.924308460541,condo
condo1766,1.31110520895268,103.827630015423,condo
condo1767,1.32635638132432,103.850660162189,condo
condo1768,1.3084204490259,103.900746555241,condo
condo1769,1.27948670070186,103.785756186651,condo
condo1770,1.32112663542292,103.957520577028,condo
condo1771,1.33502891625808,103.808346449812,condo
condo1772,1.2885451223846,103.792354482529,condo
condo1773,1.35368935227134,103.82883382115,condo
condo1774,1.33762992598387,103.920286270584,condo
condo1775,1.30051700920519,103.79897627676,condo
condo1776,1.29087074155662,103.770066563415,condo
condo1777,1.35085299679097,103.88632991316,condo
condo1778,1.34133334202695,103.77234396073,condo
condo1779,1.32153103027228,103.95592400669,condo
condo1780,1.33921171778687,103.787734586051,condo
condo1781,1.31193961236165,103.799346050449,condo
condo1782,1.31608075312341,103.890484723984,condo
condo1783,1.27580060851268,103.862936192351,condo
condo1784,1.29853916273521,103.851856012904,condo
condo1785,1.39556990952056,103.744332777955,condo
condo1786,1.30448053823077,103.791721259543,condo
condo1787,1.37024348378319,103.767750279296,condo
condo1788,1.30718324095372,103.829514853918,condo
condo1789,1.32832481094821,103.811700132613,condo
condo1790,1.30681455140449,103.83161179273,condo
condo1791,1.32263347832092,103.824610335486,condo
condo1792,1.30695019942492,103.802462265599,condo
condo1793,1.29926830843736,103.81385447487,condo
condo1794,1.28224701621897,103.783453562772,condo
condo1795,1.4005984856905,103.898920189353,condo
condo1796,1.39151464787176,103.850733365532,condo
condo1797,1.31616810157098,103.889561883558,condo
condo1798,1.30631203112933,103.864308334438,condo
condo1799,1.31070547627456,103.906123974871,condo
condo1800,1.32911467852282,103.864504469886,condo
condo1801,1.31923224405199,103.8280620023,condo
condo1802,1.36250420846593,103.884166719939,condo
condo1803,1.31173220137326,103.895371465413,condo
condo1804,1.32492428414092,103.86440663349,condo
condo1805,1.29971617660023,103.763834786591,condo
condo1806,1.31146740388586,103.799183816163,condo
condo1807,1.29880377898096,103.896487193598,condo
condo1808,1.3069779655433,103.82921413868,condo
condo1809,1.32780261054111,103.946478827008,condo
condo1810,1.30846017296762,103.830642263702,condo
condo1811,1.29317699902282,103.767729669518,condo
condo1812,1.37517614164939,103.847009841924,condo
condo1813,1.31499758854898,103.884476668917,condo
condo1814,1.30713480971069,103.822118776986,condo
condo1815,1.31497453024316,103.904958377267,condo
condo1816,1.35363968003849,103.929080980775,condo
condo1817,1.35666433039145,103.966122818467,condo
condo1818,1.28984504265761,103.840311300485,condo
condo1819,1.32627973484674,103.907811483759,condo
condo1820,1.31710864002609,103.842743087159,condo
condo1821,1.30336514480079,103.901974130297,condo
condo1822,1.31960124216647,103.814629826398,condo
condo1823,1.30635916368282,103.88705800836,condo
condo1824,1.33885390897837,103.769182996429,condo
condo1825,1.30335962300903,103.903885730249,condo
condo1826,1.31293221168237,103.827615608945,condo
condo1827,1.37905482184639,103.961097744973,condo
condo1828,1.30464484865419,103.84052736264,condo
condo1829,1.30801320570611,103.906611375378,condo
condo1830,1.31711498557751,103.834350971597,condo
condo1831,1.31520905789978,103.854919307157,condo
condo1832,1.36227688995884,103.89132907421,condo
condo1833,1.31085326886181,103.913484889321,condo
condo1834,1.32787978120595,103.775991365065,condo
condo1835,1.30761926929635,103.899715431817,condo
